140.604212,122.740263,179.63,0
133.640319,119.421426,169.36,0
144.512009,119.985622,172.87,0
139.236904,118.106866,166.86,0
139.231882,116.379366,162.44,0
134.440229,114.144644,153.45,0
146.255230,117.086644,166.81,0
137.819299,116.998094,163.45,0
137.774658,122.549083,179.24,0
141.728734,120.709337,174.54,0
134.987136,118.406315,166.47,0
145.064914,115.991436,164.26,0
139.227525,123.089274,180.43,0
145.201245,118.139727,168.89,0
137.750179,118.534462,167.61,0
142.805114,115.652513,162.48,0
134.815550,116.984196,161.97,0
138.986020,121.628813,176.59,0
133.801162,121.153281,175.39,0
140.346987,121.040156,175.14,0
146.493136,118.784893,170.39,0
140.128094,119.425727,170.82,0
146.005071,120.574978,174.17,0
132.619026,122.347765,179.60,0
139.565397,114.904780,159.00,0
142.664594,122.131300,177.91,0
136.318236,117.163235,163.22,0
144.044952,126.590636,186.99,0
135.082191,130.469507,203.57,0
136.469653,127.105307,192.30,0
139.871266,132.104522,202.91,0
132.498033,132.068400,211.44,0
131.551650,126.155506,193.57,0
145.738176,126.538241,186.47,0
147.548596,132.645562,198.07,0
145.751566,132.806193,199.57,0
137.572932,128.430708,195.12,0
129.750030,125.935879,194.65,0
133.287540,126.854311,194.14,0
133.975447,128.852889,200.16,0
147.566574,130.802022,194.29,0
141.471109,129.546325,195.75,0
143.048135,131.884192,199.74,0
138.630036,133.068377,206.23,0
132.816297,129.986171,204.99,0
141.739053,132.985027,203.07,0
143.771529,128.457330,191.22,0
134.314102,124.927970,187.22,0
129.692297,130.627953,211.65,0
136.700068,125.046368,186.32,0
147.440740,129.172121,191.16,0
142.244702,125.664492,185.66,0
139.083967,124.858223,184.80,0
144.629604,131.865210,198.52,0
132.069543,128.109680,199.75,0
136.400901,131.384690,204.52,0
147.585469,125.795352,184.37,0
137.913416,126.206859,188.87,0
134.877102,126.830114,192.72,0
131.333597,130.540932,208.82,0
145.478044,129.368834,192.52,0
134.108784,131.587215,207.83,0
139.670888,126.218944,188.11,0
138.170289,130.658070,201.11,0
139.428410,129.064678,196.08,0
130.488903,128.478363,203.09,0
143.715074,130.155981,195.61,0
135.981606,132.836684,208.58,0
143.008105,124.492109,182.89,0
144.913757,124.602195,182.55,0
132.967105,124.852907,187.78,0
138.952910,127.535750,191.86,0
141.488353,131.319664,199.75,0
129.141641,127.505524,201.52,0
129.998100,124.289215,187.90,0
142.347033,127.797658,190.49,0
135.554341,124.697592,185.87,0
139.883498,130.481870,199.15,0
140.887751,127.689055,191.05,0
137.433197,132.592206,206.51,0
135.496903,128.570256,197.34,0
129.497317,132.223588,217.01,0
133.912901,133.059085,211.84,0
136.725833,129.725397,199.83,0
147.444817,127.543459,187.92,0
140.913308,125.550777,185.93,0
138.453198,138.274479,216.77,0
129.345998,133.734679,221.12,0
146.312755,141.708009,214.43,0
137.749754,134.455705,209.89,0
132.124755,139.484247,229.25,0
133.170179,135.880675,219.52,0
140.898863,136.382809,210.21,0
138.512648,140.296303,220.89,0
143.386052,135.565545,206.21,0
144.960053,138.224390,209.56,0
131.808249,134.019995,217.36,0
148.752873,139.028011,207.79,0
134.840289,141.791882,228.74,0
142.483817,137.385350,210.47,0
131.016184,135.698402,222.84,0
133.999270,140.693058,228.22,0
148.542155,142.585091,213.64,0
145.086966,140.097913,213.08,0
149.175254,140.278579,209.48,0
140.696281,142.697304,222.06,0
147.408256,136.508813,204.57,0
143.013059,141.357982,217.27,0
140.135880,140.772222,219.64,0
133.046448,137.758387,223.87,0
131.291072,137.571744,226.83,0
139.467577,136.680358,212.40,0
144.689785,141.938602,216.40,0
141.950349,135.434016,207.30,0
134.383108,138.873356,224.21,0
136.041391,142.365858,227.83,0
141.245046,138.423176,213.71,0
137.266946,137.510989,216.81,0
131.197613,141.301558,234.23,0
132.698049,141.399019,231.69,0
136.843963,140.352418,223.28,0
143.612356,138.532255,211.40,0
145.171220,135.194762,203.99,0
134.770633,136.069774,217.35,0
138.263053,135.933111,212.30,0
139.257026,142.668617,223.83,0
139.833593,138.908454,216.25,0
146.833204,139.614045,210.26,0
137.884259,142.072760,224.73,0
141.556030,140.480589,217.46,0
147.765594,141.136014,211.89,0
146.371651,137.583363,207.24,0
144.486800,136.606345,207.12,0
129.895428,138.171894,230.74,0
135.829607,137.024329,217.78,0
147.071859,135.140543,202.39,0
142.927594,139.807785,214.80,0
148.773527,136.342985,203.37,0
148.012552,137.959729,206.58,0
136.040620,138.983602,221.92,0
143.190613,142.852765,219.38,0
136.397885,135.043035,212.77,0
128.389832,118.706635,164.93,0
120.217988,118.595032,154.51,0
120.242482,111.625672,117.31,0
115.660555,114.926485,106.64,0
114.145194,115.781629,97.91,0
122.290689,112.517350,127.31,0
126.902893,113.756997,142.89,0
123.422274,113.029893,132.48,0
123.566393,111.589842,127.73,0
121.027070,116.759845,143.81,0
128.217090,114.066986,146.18,0
125.079280,115.137223,145.02,0
116.561921,110.211244,98.47,0
126.600868,115.581718,149.56,0
118.126046,113.854935,116.55,0
118.436599,110.399618,106.83,0
117.710610,116.884682,131.48,0
122.059880,117.703654,152.28,0
117.496689,115.271746,119.99,0
123.401875,119.419003,165.05,0
127.177490,119.085110,165.95,0
121.878891,115.518719,139.26,0
129.467222,120.986158,175.00,0
127.735936,120.842438,174.39,0
122.030996,111.261878,122.19,0
124.906571,120.981437,175.02,0
125.736987,116.968824,154.47,0
119.368782,116.896206,139.15,0
124.023178,115.349879,143.80,0
127.398140,117.142945,157.29,0
117.947934,118.778127,149.38,0
117.506008,112.522246,108.61,0
123.530346,117.279638,152.60,0
122.236910,119.856081,166.95,0
124.709231,112.869111,135.10,0
129.943570,116.655384,157.80,0
122.703450,116.462622,146.43,0
125.863091,113.525489,140.06,0
123.690333,120.485105,171.89,0
119.574705,113.748297,122.63,0
118.882149,118.377988,148.95,0
126.070617,119.979679,169.84,0
119.221236,115.544153,130.03,0
115.955742,113.375080,102.94,0
115.866734,116.480096,116.49,0
116.186357,111.558671,99.45,0
129.048517,117.551620,160.54,0
129.420395,114.233846,148.47,0
116.727904,118.167345,137.01,0
124.496542,118.495063,160.72,0
120.914754,113.007003,124.68,0
128.439380,115.769574,152.84,0
125.652657,118.746965,163.19,0
121.326751,119.059395,160.18,0
130.640794,115.410774,153.96,0
118.898371,111.661219,112.18,0
115.413710,117.930971,124.58,0
120.693546,114.677926,131.21,0
122.801601,114.168022,135.45,0
123.809814,122.335023,183.21,0
112.678614,121.764078,238.42,0
117.013644,119.724178,156.79,0
117.533472,126.240836,231.64,0
114.069711,121.340798,187.26,0
121.748657,121.607479,179.43,0
114.312315,127.844914,264.28,0
122.982441,128.791314,220.79,0
119.436974,123.374037,197.67,0
119.799648,126.656711,222.01,0
123.264659,124.711280,198.23,0
118.513611,127.500456,233.20,0
124.452671,123.832542,191.26,0
121.245291,127.350051,219.96,0
128.142235,124.274982,189.68,0
125.691076,130.132367,218.50,0
116.539721,123.486989,212.06,0
117.564579,124.713409,219.44,0
124.002707,130.258831,223.45,0
125.684518,127.746727,208.80,0
124.337953,126.159726,203.90,0
121.972334,129.715103,227.95,0
121.952058,125.737914,207.55,0
115.356090,120.431875,162.42,0
117.794913,129.282402,244.96,0
118.360801,121.106337,175.92,0
120.675709,128.535683,227.96,0
127.254172,129.640463,212.92,0
125.804024,131.637500,223.05,0
125.495473,123.148051,186.48,0
120.562005,125.037660,207.36,0
121.828296,124.334391,198.94,0
119.918651,121.769373,181.88,0
115.240080,122.724386,211.80,0
120.727651,130.107788,234.13,0
116.667291,121.348643,180.16,0
114.356239,118.802445,123.34,0
128.007187,125.981032,197.15,0
115.481583,124.936192,237.74,0
126.761975,124.091063,189.92,0
123.016879,127.102381,212.85,0
113.881528,123.768712,246.86,0
122.598980,122.828288,187.43,0
112.928956,127.717569,275.91,0
125.734054,125.303550,197.05,0
115.743822,126.609768,247.34,0
116.988691,128.120749,245.33,0
126.920427,126.971365,203.08,0
119.208818,128.786235,235.68,0
124.315510,128.239907,214.57,0
118.078678,122.712450,195.10,0
113.982182,125.955956,261.00,0
120.945804,122.874310,190.06,0
118.865197,125.059287,214.35,0
115.821759,128.329697,254.03,0
117.367957,132.124556,255.27,0
120.386623,138.568939,255.66,0
118.231192,135.091471,257.46,0
114.347911,135.938106,274.51,0
113.571973,130.460144,274.01,0
123.002091,139.556200,249.54,0
123.243445,137.616349,245.44,0
119.246934,132.770675,248.24,0
119.335985,139.357404,260.01,0
114.704589,131.716205,268.80,0
125.777111,138.471713,240.07,0
124.510165,138.813402,244.23,0
119.194361,131.199695,244.06,0
121.842030,138.133219,250.51,0
116.426835,130.923387,257.35,0
126.716206,142.084450,244.37,0
127.188170,138.113243,236.03,0
119.899587,133.885961,248.34,0
121.371154,139.922559,254.66,0
124.618996,140.476942,246.80,0
122.539758,140.871886,252.75,0
124.256462,135.703187,238.13,0
115.644912,132.611724,265.13,0
117.823987,138.659992,264.08,0
119.934872,140.448938,259.49,0
117.630077,133.691944,257.40,0
117.532355,136.639530,262.70,0
126.749980,133.761486,226.51,0
121.326044,134.601482,244.76,0
121.109034,132.665352,240.48,0
127.252604,135.159822,229.13,0
120.243483,136.953345,253.56,0
115.745880,136.814742,269.69,0
121.699649,136.240329,247.16,0
124.257693,133.949055,233.64,0
118.910982,137.297213,258.65,0
114.526638,134.062381,272.33,0
116.509732,135.565483,265.35,0
116.712950,137.952568,267.17,0
125.192991,136.886021,238.23,0
115.899447,134.200661,266.20,0
123.129810,132.648672,233.43,0
122.496002,133.954746,239.13,0
127.893142,139.227980,236.72,0
127.124087,136.660346,233.03,0
119.601671,135.474414,252.90,0
128.456177,142.203648,240.86,0
122.779978,135.828682,242.83,0
124.994606,141.776598,247.85,0
118.087735,130.716990,247.92,0
127.026904,140.529780,241.20,0
125.724077,134.980136,232.27,0
98.460698,104.117885,42.93,0
107.802818,110.821047,56.97,0
109.800924,107.900777,68.14,0
98.934579,106.951637,39.56,0
108.518094,113.640821,54.46,0
100.111280,109.236739,37.62,0
113.463348,112.293510,85.53,0
108.800348,105.989691,65.93,0
106.665563,106.368132,58.93,0
104.574784,106.094871,53.37,0
105.867807,111.314308,48.52,0
111.864244,109.117798,76.12,0
97.313264,109.654018,31.78,0
108.251390,107.814906,62.55,0
100.833052,106.637389,43.69,0
101.343658,108.035045,42.53,0
113.437458,108.642702,82.83,0
103.232893,105.489811,50.81,0
105.773908,105.064872,57.80,0
98.750013,110.909903,31.46,0
110.252496,111.467308,67.30,0
112.986657,115.249748,85.73,0
100.911214,103.796135,47.96,0
104.235219,111.394765,42.96,0
103.150872,107.295836,47.94,0
101.777543,104.987796,48.18,0
99.729462,105.268637,43.60,0
111.139777,106.469251,73.66,0
101.336177,110.801387,36.83,0
94.973293,104.515982,36.91,0
107.606286,105.148245,62.90,0
102.670271,111.197642,39.08,0
95.631171,106.382751,35.11,0
111.938473,107.600124,76.48,0
105.301500,109.783741,49.77,0
104.999166,107.798962,52.12,0
105.032940,112.935600,41.38,0
110.576646,109.753768,70.19,0
110.998300,114.297593,69.08,0
107.105382,113.632376,47.44,0
97.035731,103.194771,41.81,0
103.860042,109.196315,46.61,0
109.865732,112.919783,63.55,0
94.540310,109.674073,27.82,0
103.159380,112.706992,36.33,0
98.581748,108.580268,36.01,0
96.124685,110.970443,27.24,0
102.377121,109.232550,42.67,0
111.794870,112.536220,75.39,0
106.563721,107.956303,56.68,0
112.672292,110.577486,80.06,0
107.125071,109.426360,56.50,0
107.132649,112.271112,51.22,0
114.579383,109.862024,88.86,0
108.931083,110.002573,62.78,0
96.054397,108.200632,32.68,0
109.568818,115.328048,56.22,0
100.185421,111.605260,32.45,0
113.300132,113.814336,86.21,0
103.134925,103.389306,53.18,0
97.390297,105.918669,38.61,0
100.732066,114.215302,25.81,0
93.879046,118.610556,6.40,0
95.549355,117.008365,11.61,0
110.559981,119.092839,43.93,0
104.190418,117.854140,17.91,0
101.177612,120.248142,3.72,0
106.540632,117.763578,25.20,0
103.788796,122.628242,351.16,0
103.329496,114.255938,31.65,0
108.345381,117.052380,39.21,0
111.492207,125.170519,290.95,0
99.236260,114.100908,23.54,0
98.981067,121.243507,359.18,0
109.959551,117.111754,52.10,0
99.972496,119.605059,5.87,0
96.871004,120.751169,0.78,0
105.269396,121.226397,359.19,0
98.132259,119.699571,4.69,0
90.844181,119.859781,2.57,0
111.073766,121.253344,348.55,0
98.088994,118.043969,10.32,0
93.998811,116.301406,12.06,0
93.487776,113.997010,17.23,0
95.428503,115.332501,15.37,0
102.484424,119.855440,6.23,0
106.322466,115.291138,37.74,0
91.997334,115.105434,13.55,0
99.191744,115.677077,18.48,0
96.406785,117.954926,9.47,0
97.166880,114.981723,18.09,0
101.956149,114.907369,25.90,0
101.242467,117.736954,13.65,0
104.371349,115.273221,30.69,0
100.948522,121.783164,356.83,0
106.497845,119.683587,10.91,0
105.252720,116.602939,27.32,0
91.333583,117.754918,7.28,0
110.942419,123.338163,306.17,0
107.101566,125.147069,332.48,0
97.745422,116.370697,14.60,0
93.352320,112.072756,21.28,0
108.317337,118.946443,23.88,0
102.507962,122.670980,358.68,0
104.238389,123.982044,349.18,0
107.316903,122.209398,349.11,0
109.216453,122.224609,341.16,0
94.861849,119.941076,2.98,0
99.375592,118.298228,10.44,0
92.801460,117.209350,9.14,0
92.411659,119.736532,3.08,0
108.424303,120.607058,5.48,0
90.407187,116.336870,10.06,0
102.703957,118.121617,13.94,0
103.669784,120.688024,2.40,0
97.821835,113.408521,23.41,0
95.351476,112.309292,23.02,0
102.572242,116.357758,21.53,0
95.461054,113.806024,19.35,0
108.768873,124.258263,323.64,0
105.853285,122.885332,346.66,0
100.211807,116.707909,16.30,0
96.137096,119.556334,4.46,0
104.831711,119.329981,10.59,0
86.259188,127.627441,354.28,0
99.530444,130.491806,334.78,0
86.664873,125.128501,358.67,0
92.250591,126.267046,353.96,0
93.461461,128.334958,348.32,0
101.736075,127.277465,339.84,0
109.268234,134.898902,295.57,0
104.071252,126.910513,335.29,0
95.604386,124.116183,357.32,0
87.743426,123.935520,0.59,0
107.489763,133.324764,304.53,0
91.998479,129.344039,347.39,0
88.875777,130.520642,347.59,0
106.014151,132.618438,311.47,0
110.622877,131.429792,291.85,0
99.536926,125.672071,349.16,0
98.117980,131.303633,335.36,0
101.633844,130.479748,330.21,0
87.577830,128.025079,353.07,0
101.873912,131.861503,326.08,0
110.769136,134.263074,289.56,0
90.642261,129.987251,347.23,0
94.663864,123.010779,0.78,0
95.542700,129.424619,343.61,0
88.487620,126.456619,355.35,0
95.186853,131.064523,340.28,0
98.605121,129.033843,340.33,0
111.453049,136.893813,286.11,0
104.461122,133.623841,314.86,0
111.282565,129.357171,289.12,0
111.752582,133.060950,285.23,0
108.597914,127.181446,313.02,0
105.141379,131.057861,318.11,0
100.353740,129.009313,337.24,0
89.201725,122.701971,2.76,0
97.138375,124.375141,355.65,0
90.353573,126.646528,354.25,0
89.205292,124.429327,359.10,0
98.706022,124.050198,355.59,0
101.113090,124.286900,352.40,0
108.923475,129.942833,303.44,0
110.275654,127.958874,298.38,0
95.873805,126.032163,351.81,0
87.070066,130.069515,349.68,0
88.867292,128.979241,350.51,0
96.887166,129.134192,342.61,0
101.231840,125.751390,346.42,0
97.958930,127.489677,345.64,0
93.129810,123.744251,359.35,0
102.850673,125.643360,343.80,0
91.935053,124.417330,358.16,0
90.188955,128.205611,351.14,0
96.432051,127.119126,348.48,0
97.851292,125.854091,350.50,0
109.185165,132.393910,298.34,0
105.025062,129.096851,324.04,0
92.727967,122.021337,3.83,0
90.569242,125.031352,357.36,0
96.520701,122.772144,0.93,0
94.615883,128.501633,346.85,0
103.178731,132.305324,321.50,0
90.963715,122.643565,2.57,0
109.725574,137.002685,292.47,0
99.915933,127.361721,343.00,0
107.695067,135.145164,301.40,0
103.224389,128.135984,333.14,0
94.257250,125.310517,354.85,0
99.944632,131.990106,330.25,0
112.759803,137.808742,281.24,0
93.676053,126.464645,352.56,0
84.115161,130.168320,351.25,0
102.222705,129.212984,332.39,0
92.003495,127.922954,350.43,0
96.713266,131.433325,337.33,0
107.561342,131.065645,308.13,0
77.682633,105.930988,19.92,0
87.345832,110.488747,19.23,0
89.579083,103.987214,30.87,0
90.885002,105.891363,29.59,0
81.853919,110.564722,15.95,0
80.744967,105.895515,21.70,0
89.788165,108.749820,24.16,0
78.433948,110.528107,14.64,0
91.238225,104.596030,31.84,0
84.710408,109.614261,18.94,0
83.444644,108.790714,19.38,0
84.018996,102.388420,27.98,0
90.858398,108.980381,24.69,0
89.228848,106.181641,27.48,0
80.889518,107.413874,19.92,0
88.318457,105.117713,28.10,0
86.646224,106.217829,25.28,0
78.951059,109.047309,16.84,0
88.729045,102.452818,32.05,0
80.715144,101.783758,26.39,0
78.858043,105.483509,21.09,0
83.408385,110.500311,16.84,0
86.101760,110.243724,18.80,0
80.518053,109.260984,17.30,0
90.508121,107.452837,26.81,0
81.963265,109.180406,18.16,0
85.255609,106.905411,23.24,0
85.807413,105.646941,25.21,0
76.485378,110.166965,14.38,0
92.151807,108.681968,26.58,0
86.566758,108.485016,21.89,0
81.727679,104.296225,24.12,0
81.947182,102.066793,26.92,0
92.730680,104.124018,34.29,0
87.769397,103.636734,29.59,0
87.870937,109.495327,21.29,0
91.512851,102.489904,34.99,0
90.133370,102.783375,33.05,0
85.217330,102.516929,28.74,0
82.754759,103.350952,25.98,0
92.897645,102.701866,36.41,0
82.722445,105.647240,23.01,0
83.732776,106.630471,22.54,0
79.933870,102.858320,24.73,0
77.290157,108.848358,16.29,0
85.125105,104.199365,26.56,0
85.597836,108.125623,21.74,0
92.320522,107.295540,29.06,0
92.894588,106.106805,31.63,0
88.207613,106.734030,25.85,0
83.876809,104.521695,25.25,0
76.821906,106.973583,18.28,0
86.678029,103.934810,28.21,0
86.513039,102.621857,29.73,0
89.093058,109.864742,21.65,0
82.475635,107.416343,20.74,0
88.423813,107.961395,24.20,0
79.268629,107.357757,19.05,0
80.135391,104.235513,23.31,0
89.395768,115.817805,10.70,0
79.396147,112.806999,11.62,0
84.277496,115.578532,9.07,0
88.249594,111.710452,17.66,0
80.874462,112.570631,12.51,0
77.074031,115.413425,7.36,0
78.525260,118.617103,3.52,0
82.666357,115.686286,8.41,0
81.431977,116.589965,6.95,0
79.738823,120.227453,1.17,0
80.399690,114.849060,8.97,0
74.843619,118.076782,3.89,0
87.368817,114.027038,12.96,0
84.167929,119.340328,2.95,0
85.747463,119.372559,3.10,0
85.860119,115.349978,10.14,0
79.711050,118.788713,3.38,0
73.205501,119.140778,2.41,0
72.624258,114.676791,7.57,0
76.129789,115.765454,6.85,0
71.605747,117.360412,4.26,0
86.347560,112.105390,15.77,0
75.132720,116.590871,5.61,0
73.737282,115.612130,6.62,0
82.303890,112.819651,12.66,0
83.384122,117.265313,6.32,0
86.502689,117.488854,6.58,0
78.798581,113.796175,10.02,0
80.182711,117.322012,5.63,0
87.676121,116.023779,9.61,0
84.937393,117.475807,6.32,0
81.198617,118.606208,3.80,0
86.708152,120.231373,1.52,0
83.652576,113.965527,11.44,0
81.760480,114.275189,10.25,0
85.446768,113.407593,13.12,0
74.831628,114.623219,8.07,0
74.823285,119.567576,1.93,0
79.342112,111.667618,13.30,0
81.142036,120.340551,1.06,0
72.513208,116.462721,5.42,0
77.529133,112.029201,12.09,0
84.217145,112.267793,14.39,0
77.267692,119.302288,2.44,0
79.071687,116.102335,6.83,0
78.053639,120.402323,0.82,0
82.673159,120.197278,1.35,0
75.930931,113.708462,9.34,0
71.891927,119.562300,1.80,0
76.132476,119.249224,2.44,0
75.756612,112.517089,10.86,0
78.481828,114.951711,8.32,0
87.864664,118.232320,5.50,0
89.455914,113.745126,14.75,0
82.501014,118.547530,4.07,0
77.470602,117.269292,5.29,0
